rph_delta,discrepancy_level,account_name,consensus_index,toxicity,author_links_history
0.5901510722948249,Very High,ÉTICA na POLÍTICA @ COMPETÊNCIA e HONESTIDADE,1.0,0.32712606,9
0.6012647758419969,Very High,SOMOS + DE 70.000.000 !! Aliança pelo Brasil 💚💛💙JUNTOS COM BOLSONARO 🇧,1.0,0.011435116,2
0.25948082744565526,Low,A Gazeta Petista,0.8823529411764706,0.019728716,152
0.44902084502667683,High,UOL Notícias,0.9298245614035088,0.01218908,288
0.623707166195474,Very High,Bolsonaro Opressor 6.0,0.9682539682539683,0.22579013,1
0.8418544141176372,Very High,Mulheres Unidas contra Bolsonaro - RS,0.8235294117647058,0.08320791,11
0.8328028173331703,Very High,Rede da Direita Nacional,0.5217391304347826,0.04735767,8
0.7450293175680279,Very High,GRUPO DE APOIO AO  GOVERNO DO BOLSONARO PRESIDENTE DO BRASIL,0.6078431372549019,0.7701451,54
0.39166326579436694,High,PT Cuiabá,0.5076923076923077,0.113263406,1
0.39463545380449594,High,Movimento esquerda forte,1.0,0.01005285,3
0.21492520160579232,Low,Quebrando a Catraca,1.0,0.014702292,2
0.08462987244532638,Very Low,Brasil de Fato,1.0,0.03192045,14
0.017739801939658184,Very Low,Perolas dos Coxinhas,0.9104477611940298,0.11398677,244
0.3043617477425561,Low,UFRN - Universidade Federal do RN,1.0,0.04711028,26
0.18298950164938788,Low,Irmãos Moura Brasil,1.0,0.019854378,11
0.48707944149934346,High,Blog do Josias,0.875,0.033806015,30
0.5001163356322128,Very High,Delegado Thomé - Cadidato a Deputado Estadual 40000,0.8688524590163934,0.2763787,6
0.01914775944519631,Very Low,A Gazeta Petista,1.0,0.09438288,152
0.22255596859490878,Low,"Todos contra a ""globo"" e todos a favor do Lula.",0.3584905660377358,0.026735162,117
0.3424942185616231,High,GRUPO OLAVO DE CARVALHO,1.0,0.038048524,123
0.3678736380868949,High,Michel Platini DF,0.967741935483871,0.22712809,2
1.2029817284648718,Very High,Questione-se,0.7241379310344828,0.021667719,2
0.5970176182018426,Very High,"Penso,logo incomodo",0.43859649122807015,0.0021833533,2
0.5970178515351761,Very High,Contra tudo que representa a Escravidão,0.3114754098360656,0.41445592,10
0.39813113866948224,High,Brasil dos Memes,0.9666666666666667,0.32919475,3
0.2625252503477288,Low,Perolas dos Coxinhas,1.0,0.024731753,244
1.4152441583314128,Very High,Unidos por Lula,0.2727272727272727,0.102626406,3
0.38643286108310193,High,Roberto Uchoa,1.0,0.0013979743,2
0.2501059925693879,Low,Jornalismo Wando,1.0,0.032156147,1
0.16299785905412,Low,Sindjorce,0.18181818181818182,0.10783285,1
0.5124886346145938,Very High,DOA A QUEM DOER,0.8888888888888888,0.06579731,4
0.32835962193449103,High,DILMA ROUSSEF : PRIMEIRA MULHER PRESIDENTE DO BRASIL!!,0.9534883720930233,0.15656179,7
0.4122265836740583,High,edita pra mim,1.0,0.028856417,88
0.10531333303961865,Very Low,Conservador Opressor,0.6,0.23523538,5
0.03211453855902863,Very Low,mosqueteiros,1.0,0.10609736,5
0.2908855233555748,Low,Perolas dos Coxinhas,1.0,0.071337044,244
0.017472665817411248,Very Low,Ele Não,0.21212121212121213,0.04290464,20
0.07494941157607249,Very Low,Sergio Moro - Eu Apoio a Lava Jato,0.9692307692307692,0.11652588,8
0.15469010779253412,Very Low,Direitos Urbanos | Recife,0.015384615384615385,0.29039988,6
0.5010779175524291,Very High,Sebastião Donizete Santarosa,0.4375,0.39669925,12
0.30536322558324924,Low,A Gazeta Petista,1.0,0.059232414,152
0.25240374462779597,Low,Pedra no Sapato,0.875,0.013320025,6
1.0819843319322067,Very High,INTERVENÇÃO MILITAR CONSTITUCIONAL  JÁ !,0.3617021276595745,0.24763705,19
0.547000045084462,Very High,Cikuta Política BR,0.6428571428571429,0.11223003,10
1.083758169896477,Very High,FORA BOLSONARO!!,0.038461538461538464,0.38811707,48
0.08874580703088764,Very Low,Partido dos Trabalhadores RJ,1.0,0.04067813,10
0.8644205908566713,Very High,Bà Lão - Đặc Trị Mụn Thâm Sẹo Rổ Lâu Năm,0.6842105263157895,0.51980776,5
0.19166405246103724,Low,Deputado Federal Ságuas Moraes,0.7,0.09828771,4
0.7003426476880821,Very High,Movimento Brasil LIVRE E SOBERANO-Rede Internacional da Legalidade,1.0,0.19939905,30
0.1723792341010416,Low,Santo Estevão - Terra Boa,0.96,0.112333365,10
0.02679234493399829,Very Low,A Gazeta Petista,1.0,0.04240986,152
0.652017264670837,Very High,Liberais Antilibertários,0.9076923076923077,0.10653123,1
0.31802451457732384,High,Perolas dos Coxinhas,0.4375,0.4269174,244
0.1426095271865681,Very Low,VITÓRIA NA GUERRA BRASIL PEGA FOGO!,0.9545454545454546,0.24442963,32
0.2625252503477288,Low,Perolas dos Coxinhas,1.0,0.01608456,244
0.006800434885161688,Very Low,A Gazeta Petista,1.0,0.20705862,152
0.05529716577758281,Very Low,União das Esquerdas,1.0,0.20973456,85
0.6855636692708267,Very High,Magé com Bolsonaro,0.9384615384615385,0.000047122732,3
0.6259390464178944,Very High,Vira Voto,1.0,0.008356431,6
0.2678858761210803,Low,Grupo do Movimento Brasil à Direita,1.0,0.034984488,88
0.2902210841784103,Low,A Gazeta Petista,1.0,0.023553278,152
0.49245668246761265,High,URSAL - União das Repúblicas Socialistas da América Latina,0.8857142857142857,0.022610499,3
0.5303871101091149,Very High,PT Arretado,1.0,0.24603334,14
0.6417819666611263,Very High,A Gazeta Petista,1.0,0.0006950603,152
0.0836936890216422,Very Low,Defend Democracy in Brazil,0.8412698412698413,0.06184035,9
0.502017059678362,Very High,Destro Direitoso,1.0,0.4977744,2
0.4238507744909723,High,Saiu Agora,0.6721311475409836,0.39441586,2
0.39402952156272897,High,Combate Racismo Ambiental,0.16129032258064516,0.0038483564,1
0.006091270785872793,Very Low,União das Esquerdas,1.0,0.02968135,85
0.3274526985748739,High,Lula Presidente do Brasil,0.5272727272727272,0.051810697,27
0.5290548657666183,Very High,Blog do Tom Ferreira,0.9591836734693877,0.35186127,15
0.3462567909153525,High,Politicamente Incorreto,1.0,0.026617315,5
0.3684267441924968,High,Perolas dos Coxinhas,0.9672131147540983,0.47119883,244
0.4493741486015388,High,Bozonaro,0.78125,0.034748793,8
0.5678489239948079,Very High,Sos notícias do rn,0.9615384615384616,0.02826718,1
0.6706676926372981,Very High,VITÓRIA NA GUERRA BRASIL PEGA FOGO!,0.76,0.056263726,32
0.08727953099224994,Very Low,Pato arrependido,0.9130434782608695,0.38601747,32
0.010044756248815845,Very Low,Perolas dos Coxinhas,0.03225806451612903,0.11088664,244
0.871818041193185,Very High,Agência Pública,0.8125,0.00025721156,4
0.6688368086614946,Very High,Cotidiano Cristão,0.9344262295081968,0.02402467,3
0.737450626853844,Very High,A Ditadura da Corrupção,0.9285714285714286,0.3389984,48
0.009346711158992216,Very Low,"Todos contra a ""globo"" e todos a favor do Lula.",1.0,0.11398677,117
0.31258937205245985,Low,Perolas dos Coxinhas,1.0,0.3260917,244
0.6899768968844918,Very High,Perolas dos Coxinhas,1.0,0.2667042,244
0.22370815119547405,Low,Curitiba Contra o PT,0.9322033898305084,0.37751234,37
0.10982511417193824,Very Low,Poder360,0.9047619047619048,0.000019879903,51
0.19273349490302294,Low,Canal Nobre,0.8688524590163934,0.18269104,6
0.0768318580092181,Very Low,Blog da Maria Frô,0.9047619047619048,0.20572066,20
0.15885370727684578,Very Low,Perolas dos Coxinhas,1.0,0.06817148,244
0.20184531299127534,Low,Carlinhos Míssil Gracia,1.0,0.012566062,2
0.20142150056181796,Low,República,0.8983050847457628,0.009550206,37
0.6785255395165052,Very High,Eu voto Haddad e Lula me pergunte por quê,0.23809523809523808,0.019351736,17
0.5981308520028119,Very High,Conservadorismo Moral,0.967741935483871,0.11223003,2
0.271453259236875,Low,Monitor do debate político no meio digital,1.0,0.05651112,1
0.047622760566333855,Very Low,Perolas dos Coxinhas,0.5087719298245614,0.0051835002,244
0.6345812514785653,Very High,Plantão Angra,0.9245283018867925,0.1373533,4
0.5615306520963763,Very High,Marcos Antônio Ferreira Da Silva,1.0,0.023553278,5
0.19480441875523014,Low,A Privataria Tucana,0.7916666666666666,0.011749268,56
0.3505817518110363,High,TV AFIADA,1.0,0.4014846,3
0.14300986983884711,Very Low,Anabel Lorenzi,0.9183673469387755,0.32971194,5
0.3830556158106432,High,Portal da Educadora,0.7931034482758621,0.05280026,16
0.5699640060831639,Very High,Perolas dos Coxinhas,1.0,0.24442963,244
0.3151344699061611,High,A Privataria Tucana,0.7551020408163265,0.013068704,56
0.13420601142964528,Very Low,A Gazeta Petista,1.0,0.021667719,152
0.21517085523557222,Low,"Na dúvida, siga à esquerda",1.0,0.25462922,31
0.49245651580094596,High,Antipetistas Contra Bolsonaro,1.0,0.014702292,2
0.21721916116603368,Low,Oséias Varão,1.0,0.32020867,3
0.07386698585736379,Very Low,BOLSONARO O MELHOR PRESIDENTE,1.0,0.85333383,67
0.409422374741393,High,Café da Madrugada,0.9310344827586207,0.36095104,9
0.053560059523499515,Very Low,#A GAZETA ESQUERDISTA CONTRA O COISO,0.8378378378378378,0.4269174,108
0.2960596853635789,Low,Mulheres Unidas contra Bolsonaro PR - Curitiba/Paraná,0.2727272727272727,0.40891263,4
0.5275885582810607,Very High,Amauri Teixeira,0.6610169491525424,0.034748793,14
0.196177509338668,Low,MINF Soluções Digitais,0.9016393442622951,0.02449606,2
0.2398749910759974,Low,Eu não voto em direitistas e conservadores,0.2459016393442623,0.3977292,9
0.4867517309450281,High,Ilha do Marajó,0.8,0.056758508,9
0.5981310186694786,Very High,Recado,1.0,0.13908891,3
0.1119085234501983,Very Low,Deputado Paulo Guedes,1.0,0.09033044,4
0.9387073251858927,Very High,Ruth Sheherazade,0.7297297297297297,0.37751234,13
0.026010704540362917,Very Low,GRUPO OLAVO DE CARVALHO,1.0,0.020607091,123
1.170799879565945,Very High,Angu a Baiana,0.9,0.08479069,5
0.006645249904114747,Very Low,"Todos contra a ""globo"" e todos a favor do Lula.",1.0,0.0030786851,117
0.19595759400468027,Low,Mar Vermelho,1.0,0.044636376,4
0.3879822802463218,High,Perolas dos Coxinhas,0.9591836734693877,0.4269174,244
0.02495321139225387,Very Low,Ozomexplicanista,0.9344262295081968,0.104361884,7
0.32076681919957095,High,Rodinei Candeia,0.5333333333333333,0.11440011,1
0.08617146604032588,Very Low,RIO CLARO AZUL,1.0,0.20056234,15
0.08141575125448297,Very Low,GRUPO DE APOIO AO  GOVERNO DO BOLSONARO PRESIDENTE DO BRASIL,1.0,0.009675868,54
0.1431141558481137,Very Low,LULA INOCENTE  NOSSO PRESIDENTE,0.5357142857142857,0.11171334,59
0.2705844684667662,Low,Eu voto Haddad e Lula me pergunte por quê,1.0,0.10870059,17
0.1445108208844954,Very Low,BLOQUEIE A GLOBO VOCÊ TAMBÉM!,1.0,0.029092113,69
0.24245673455095773,Low,Ciro Tranquilão,1.0,0.60311776,3
0.49245687294380314,High,Direitos Urbanos | Recife,1.0,0.013571346,6
0.730155099367118,Very High,Anti-Esquerda,1.0,0.24924077,3
0.6012647758419969,Very High,🔰 Bolsonaro Partido Liberal 22 🔰,1.0,0.009613037,2
0.43503812233832206,High,VICE Brasil,1.0,0.015267765,3
0.2803431154359851,Low,GRUPO OLAVO DE CARVALHO,1.0,0.3561489,123
0.183898339003402,Low,Palavra da Salvação,0.7894736842105263,0.44393396,2
0.5280954183747663,Very High,Sebastião Donizete Santarosa,0.7241379310344828,0.71760553,12
0.04486679729137355,Very Low,Fiscalizando e Cobrando Políticos,0.9672131147540983,0.0006086686,9
0.8843871586313317,Very High,Assis Carvalho,1.0,0.017466826,6
0.212636246412771,Low,Equipe Bolsonaro De Xadrez,1.0,0.013822667,3
0.18563404084865465,Low,Ativismo Protestante,1.0,0.01005285,12
0.2209847964147037,Low,À Esquerda,0.08196721311475409,0.3389984,11
0.1568693001971807,Very Low,Movimento Voto Nulo,0.18032786885245902,0.6544696,10
0.6903161835938858,Very High,União das Esquerdas,0.27586206896551724,0.0046180277,85
0.4014854275311898,High,Perolas dos Coxinhas,1.0,0.20172562,244
0.9496383850304637,Very High,UFG,0.6744186046511628,0.8778702,20
0.04663852191082729,Very Low,A Gazeta Petista,0.17857142857142858,0.017089844,152
0.22717010483647793,Low,UNAMONOS PUEBLOS LATINOAMERICANOS Y REVOLUCIONARIOS (LA PATRIA GRANDE),0.813953488372093,0.00033182255,1
0.3227602132892803,High,#LulaLivre,0.6086956521739131,0.011497946,22
0.44012402925388,High,"UNIDOS NA ""RESISTÊNCIA"" SEMPRE - ⭐️",1.0,0.040925518,19
0.5139734208115354,Very High,APOIO A VOLTA DO LULA,0.9285714285714286,0.23523538,26
0.009844358130513098,Very Low,A Privataria Tucana,0.8275862068965517,0.030859824,56
0.6737669008873299,Very High,Patriota Moreira,0.8666666666666667,0.07212844,1
0.07969802127117487,Very Low,Sebastião Donizete Santarosa,0.9649122807017544,0.28425202,12
0.5371921811455265,Very High,É proibido VIRAR à Esquerda,1.0,0.19219314,5
0.5507448568792619,Very High,Frente Nacional Trabalhista,0.9666666666666667,0.1269396,1
0.6298018885195649,Very High,Professora Rosa Neide,1.0,0.012126249,2
0.2876878059142418,Low,Perolas dos Coxinhas,1.0,0.029563503,244
1.177493467731174,Very High,A Ditadura da Corrupção,0.8688524590163934,0.20102765,48
0.01595227332707183,Very Low,Defend Democracy in Brazil,1.0,0.01859777,9
0.22794475644806778,Low,The Intercept glenn greenwald vazajato,1.0,0.04290464,31
0.44065701964972054,High,Ele Não,0.9272727272727272,0.10870059,20
0.04038702421570983,Very Low,Perolas dos Coxinhas,1.0,0.04240986,244
0.7579068829941875,Very High,Apenas Mais Uma de Ateu,0.4827586206896552,0.4850187,8
0.11207067250561153,Very Low,PeTistas de Coração,0.25925925925925924,0.102192536,7
0.0817394675800153,Very Low,Criativos da Escola,1.0,0.01608456,1
0.7092209397103549,Very High,Eu voto Haddad e Lula me pergunte por quê,1.0,0.024613906,17
0.78978061248688,Very High,Jovens de Direita,1.0,0.47886392,8
0.36776841184276793,High,Direita Conservadora,1.0,0.017215505,4
0.21723507390721364,Low,"ST, SGTS, CABOS  E  SOLDADOS  DO  BRASIL",0.2830188679245283,0.295883,17
0.3728920307216438,High,Bozonaro,0.2,0.1587729,8
0.19739186567525802,Low,Olhar de um Cipó,0.8305084745762712,0.25462922,1
1.4353768345828788,Very High,Perolas dos Coxinhas,0.3584905660377358,0.32182294,244
1.205906953144158,Very High,"Nossa Senhora Aparecida, cuidai de mim",0.7454545454545455,0.36095104,3
0.41986083612945746,High,AlexandreLimaBR - CTL,0.8333333333333334,0.4274071,7
0.027003999145637336,Very Low,Movimento Voto Nulo,0.5333333333333333,0.64447093,10
0.567849423994808,Very High,RETRODERNO,1.0,0.01834645,2
0.6783526482993161,Very High,Grupo do Movimento Brasil à Direita,0.4482758620689655,0.6407703,88
0.7350355645950348,Very High,"Todos contra a ""globo"" e todos a favor do Lula.",0.19230769230769232,0.119997114,117
0.369944349167319,High,Fran. De Tudo Um Pouco,0.9666666666666667,0.010555492,3
0.010044756248815845,Very Low,Perolas dos Coxinhas,0.19298245614035087,0.4394682,244
0.07923224080042757,Very Low,Ciro Gomes do Brasil,0.8571428571428571,0.112953395,13
0.32076771919957103,High,Contra tudo que representa a Escravidão,0.8333333333333334,0.013068704,10
0.07577727676665313,Very Low,Douglas Carvalho,1.0,0.2359567,30
0.465340709498963,High,ADMINISTRADORES DE PAGINAS E GRUPOS (OFICIAL),0.8571428571428571,0.37751234,7
0.11375875234728594,Very Low,CIRO GOMES VIRAL,1.0,0.014702292,20
0.6012649425086636,Very High,CAMINHONEIROS DO BRASIL,1.0,0.045378547,2
0.5566072932249297,Very High,Piraí fala aí....,1.0,0.112746716,14
0.376291833804526,High,PSTAL - Partido Stalinismo e Liberdade,0.95,0.29405528,5
0.005263211265004619,Very Low,Brasil de Fato,1.0,0.029563503,14
0.31256682955761433,Low,Conservadores - Tamo Junto,1.0,0.09915545,2
0.1381154316943085,Very Low,Bebel Dimas,0.4642857142857143,0.112540044,5
0.186535195392598,Low,MBL - Movimento Brasil Livre - Cascavel/PR,1.0,0.32557452,3
0.6639970598475,Very High,Contra tudo que representa a Escravidão,1.0,0.013382856,10
0.03082830932481173,Very Low,Gaúchos da resistência.,0.3333333333333333,0.006722843,66
0.5243934744805696,Very High,A gente não tem cara de babaca!,0.84,0.23812068,32
0.2387927701149426,Low,Realidade Escrota,0.9166666666666666,0.37751234,3
0.008949479333175359,Very Low,Bolsonaro Opressor 2022,0.8867924528301887,0.24442963,41
0.368028753302341,High,PSTAL - Partido Stalinismo e Liberdade,1.0,0.51980776,5
0.1588106978177639,Very Low,PT Bahia,1.0,0.014639461,2
0.04746296178942022,Very Low,Thẩm Mỹ Quốc Tế Nam Âu,0.6491228070175439,0.09394901,3
0.017518599333511187,Very Low,Douglas Carvalho,0.9591836734693877,0.038991302,30
0.605907313144062,Very High,LULA 2022,0.2222222222222222,0.27750343,6
0.3325557413727402,High,No Caminho Da Resistência,0.9183673469387755,0.008607753,13
1.1398674070183068,Very High,MUD - Movimento de União Pela Democracia,0.2857142857142857,0.18744208,11
0.012565958578132697,Very Low,Frente Nacional Democrática,0.9636363636363636,0.055026773,2
0.5134127146021916,Very High,PT Londrina,1.0,0.038048524,3
0.5474313767594492,Very High,Portal da Educadora,0.15789473684210525,0.000012885122,16
0.06556085439475279,Very Low,Perolas dos Coxinhas,0.25,0.056263726,244
0.16092111979894486,Low,União das Esquerdas,0.9661016949152542,0.52272606,85
0.0924033770964477,Very Low,PSTAL - Partido Stalinismo e Liberdade,1.0,0.50759226,5
0.5313770267109227,Very High,Bolsonaro Opressor 2022,1.0,0.006283031,41
0.07980647271120833,Very Low,PORTA DE PRIVADA.,1.0,0.36095104,34
0.20852224465491176,Low,Time Lula,0.9655172413793104,0.11161,10
0.08078354859397396,Very Low,Brasil contra Bolsonaro,0.6551724137931034,0.5885171,3
0.4858943085088999,High,Bom Dia Feira,1.0,0.014702292,1
0.6533373570044969,Very High,Robson Leite,0.5172413793103449,0.08320791,2
0.6533375236711636,Very High,Eu Quero Democracia,0.68,0.39669925,3
0.02694183385242832,Very Low,Movimento Voto Nulo,0.5714285714285714,0.15932569,10
0.034331251918364725,Very Low,Deputado Paulo Guedes,0.9655172413793104,0.029917045,4
0.096727864501888,Very Low,Doutor Segurança - Jorge Lordello,0.05454545454545454,0.03734144,1
0.021333947509515783,Very Low,"Todos contra a ""globo"" e todos a favor do Lula.",0.35714285714285715,0.02449606,117
0.21021838751311994,Low,Juntas,0.19298245614035087,0.3389984,1
0.3850504816620813,High,edita pra mim,1.0,0.0103670005,88
0.3878284654721948,High,Perolas dos Coxinhas,1.0,0.3308965,244
0.6744156202805873,Very High,LULA LÁ BRILHA UMA ESTRELA,0.19230769230769232,0.000015462147,95
0.107257270398058,Very Low,Policial Brasileiro,0.9655172413793104,0.011435116,1
0.18452242648948763,Low,GRUPO DE APOIO À OPERAÇÃO LAVA JATO - JUIZ SÉRGIO MORO,0.9629629629629629,0.37340668,57
0.9987516949103286,Very High,UFV,1.0,0.37340668,5
0.0433797671429319,Very Low,VITÓRIA NA GUERRA BRASIL PEGA FOGO!,1.0,0.0049635945,32
0.026304775780401246,Very Low,Grupo do Movimento Brasil à Direita,1.0,0.025556687,88
0.08991560983455738,Very Low,ZERO HOMOFOBIA / LESBOFOBIA / TRANSFOBIA,0.34545454545454546,0.36095104,11
0.6535850718007638,Very High,Patriotas Pelo Brasil,0.3793103448275862,0.743089,5
0.6341896249027363,Very High,Brasil de Fato,0.034482758620689655,0.25084448,14
0.5731765620073179,Very High,Socializando,0.19298245614035087,0.52272606,5
0.5344618628023631,Very High,Musas Lulettes e Fidelettes,1.0,0.36867723,5
0.2172484836628928,Low,Comitê Estadual Passa Fora Ratazana,1.0,0.41910073,6
0.07007342192106081,Very Low,BOLSONARO O MELHOR PRESIDENTE,1.0,0.15048122,67
0.05212268172514478,Very Low,Perolas dos Coxinhas,1.0,0.12867521,244
0.58863825627845,Very High,Henrique Domingues,0.5714285714285714,0.25462922,4
0.623707166195474,Very High,Curitiba Contra a Corrupção,0.88,0.36867723,1
0.9957987523417867,Very High,LULA INOCENTE  NOSSO PRESIDENTE,0.47368421052631576,0.112333365,59
0.6658554664803912,Very High,Terça Livre - News,0.5555555555555556,0.009927189,12
